Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
035250,강원랜드,,74.12083333333334,49.93333333333334,74.06666666666666,90.825,81.65833333333333,16300.0,34872.0,1324.0,2050.0,185.0,316.0,349.0,-35.41463414634146,-41.45569620253164,-46.99140401146132,17675.0,12.311178247734139,0.9222065063649222,7.49080622347949,,-35.41463414634146,-35.41463414634146,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/035250/total"" target=""_blank"">Naver Mobile</a>"
049720,고려신용정보,,74.00208333333335,48.666666666666664,68.22500000000001,86.76666666666667,92.35000000000001,9860.0,1410.0,921.0,936.0,186.0,237.0,192.0,-1.6025641025641024,-21.518987341772153,-3.125,4299.0,10.705754614549402,2.293556641079321,21.423586880669923,,-1.6025641025641024,-1.6025641025641024,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049720/total"" target=""_blank"">Naver Mobile</a>"
002290,삼일기업공사,,73.93125,60.14166666666667,53.74166666666667,97.73333333333333,84.10833333333333,3830.0,475.0,536.0,554.0,135.0,101.0,150.0,-3.2490974729241873,33.663366336633665,-10.0,5820.0,7.145522388059701,0.6580756013745704,9.209621993127149,,-3.2490974729241873,-3.2490974729241873,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/002290/total"" target=""_blank"">Naver Mobile</a>"
251970,펌텍코리아,,73.925,59.09166666666667,62.949999999999996,96.325,77.33333333333333,38850.0,4817.0,2872.0,3342.0,1021.0,-264.0,927.0,-14.063435068821065,486.74242424242425,10.140237324703344,29712.0,13.527158774373259,1.3075525040387723,9.666128163704899,,-14.063435068821065,-14.063435068821065,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/251970/total"" target=""_blank"">Naver Mobile</a>"
005710,대원산업,,73.76458333333333,58.699999999999996,58.26666666666667,93.85000000000001,84.24166666666666,12730.0,2551.0,3537.0,4430.0,951.0,273.0,1250.0,-20.158013544018058,248.35164835164835,-23.919999999999998,29959.0,3.5990952784845915,0.42491404920057413,11.80613505123669,,-20.158013544018058,-20.158013544018058,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/005710/total"" target=""_blank"">Naver Mobile</a>"
418470,KT밀리의서재,,73.65097402597402,45.885714285714286,79.49090909090908,96.19090909090909,73.03636363636363,11190.0,959.0,1917.0,1411.0,457.0,657.0,380.0,35.86109142452162,-30.441400304414003,20.263157894736842,10057.0,5.837245696400626,1.1126578502535547,19.061350303271354,0.16277378809528228,35.86109142452162,35.86109142452162,0.16277378809528228,0.16277378809528228,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/418470/total"" target=""_blank"">Naver Mobile</a>"
376300,디어유,,73.6125,55.15,84.10833333333333,93.46666666666665,61.725,26900.0,6386.0,1061.0,871.0,496.0,434.0,220.0,21.814006888633756,14.285714285714285,125.45454545454547,8942.0,25.35344015080113,3.0082755535674344,11.86535450682174,1.162255072176199,21.814006888633756,21.814006888633756,1.162255072176199,1.162255072176199,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/376300/total"" target=""_blank"">Naver Mobile</a>"
265560,영화테크,,73.45833333333333,72.925,69.02499999999999,87.06666666666666,64.81666666666666,8810.0,942.0,2236.0,1309.0,724.0,827.0,270.0,70.81741787624141,-12.4546553808948,168.14814814814815,9527.0,3.940071556350626,0.9247402120289703,23.47013750393618,0.05563704063929848,70.81741787624141,70.81741787624141,0.05563704063929848,0.05563704063929848,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/265560/total"" target=""_blank"">Naver Mobile</a>"
445180,퓨릿,,73.45666666666666,47.81666666666666,69.99,95.6,80.42,11560.0,1987.0,976.0,728.0,283.0,217.0,188.0,34.065934065934066,30.414746543778804,50.53191489361703,6413.0,11.844262295081966,1.8025884921253703,15.219086231093094,0.3476864093072448,34.065934065934066,34.065934065934066,0.3476864093072448,0.3476864093072448,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/445180/total"" target=""_blank"">Naver Mobile</a>"
100840,SNT에너지,,73.35416666666666,71.65833333333333,61.78333333333333,82.52499999999999,77.45,46100.0,9534.0,4959.0,1677.0,1285.0,1942.0,405.0,195.7066189624329,-33.83110195674563,217.28395061728395,18739.0,9.296229078443234,2.4601099311596135,26.46352526815732,0.04750084145200885,195.7066189624329,195.7066189624329,0.04750084145200885,0.04750084145200885,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/100840/total"" target=""_blank"">Naver Mobile</a>"
101490,에스앤에스텍,,73.24791666666667,65.21666666666667,69.97500000000001,92.48333333333333,65.31666666666666,78000.0,16641.0,2818.0,1629.0,648.0,1101.0,560.0,72.98956414978515,-41.14441416893733,15.714285714285714,15107.0,27.679205110007096,5.163169391672734,18.653604289402264,0.37922140558622,72.98956414978515,72.98956414978515,0.37922140558622,0.37922140558622,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/101490/total"" target=""_blank"">Naver Mobile</a>"
034950,한국기업평가,,73.04166666666667,49.275,83.43333333333334,88.64999999999999,70.80833333333334,106200.0,4822.0,5635.0,5552.0,984.0,805.0,906.0,1.494956772334294,22.236024844720497,8.609271523178808,24598.0,18.846495119787047,4.317424180827709,22.90836653386454,12.606715771693697,1.494956772334294,1.494956772334294,12.606715771693697,12.606715771693697,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/034950/total"" target=""_blank"">Naver Mobile</a>"
012750,에스원,,73.0125,46.39166666666667,58.775,95.925,90.95833333333333,75100.0,28537.0,4161.0,4687.0,567.0,952.0,1106.0,-11.222530403243013,-40.44117647058824,-48.734177215189874,44005.0,18.048546022590724,1.7066242472446314,9.455743665492559,,-11.222530403243013,-11.222530403243013,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/012750/total"" target=""_blank"">Naver Mobile</a>"
134380,미원화학,,73.01041666666666,52.050000000000004,67.19166666666666,93.58333333333333,79.21666666666667,12400.0,2727.0,1246.0,1150.0,387.0,226.0,265.0,8.347826086956523,71.23893805309734,46.0377358490566,8008.0,9.951845906902086,1.5484515484515484,15.55944055944056,1.1921482075976455,8.347826086956523,8.347826086956523,1.1921482075976455,1.1921482075976455,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/134380/total"" target=""_blank"">Naver Mobile</a>"
064350,현대로템,,72.925,71.8,68.63333333333334,74.83333333333333,76.43333333333334,201500.0,219922.0,7449.0,4663.0,1845.0,2038.0,1451.0,59.74694402745014,-9.470068694798822,27.15368711233632,29159.0,27.050610820244327,6.910387873383861,25.546143557735174,0.4527530447049508,59.74694402745014,59.74694402745014,0.4527530447049508,0.4527530447049508,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/064350/total"" target=""_blank"">Naver Mobile</a>"
119850,지엔씨에너지,,72.925,64.575,69.89166666666667,83.47500000000001,73.75833333333334,32000.0,5264.0,2384.0,2924.0,748.0,324.0,793.0,-18.467852257181942,130.8641975308642,-5.674653215636822,14147.0,13.422818791946309,2.2619636672085957,16.85162932070404,,-18.467852257181942,-18.467852257181942,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/119850/total"" target=""_blank"">Naver Mobile</a>"
443060,HD현대마린솔루션,,72.88125,44.15,79.8625,88.9125,78.6,215500.0,96616.0,6789.0,6496.0,2189.0,1639.0,1412.0,4.510467980295566,33.557046979865774,55.02832861189801,18893.0,31.742524672263958,11.406340972847087,35.93394378870481,7.037523558738113,4.510467980295566,4.510467980295566,7.037523558738113,7.037523558738113,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/443060/total"" target=""_blank"">Naver Mobile</a>"
082920,비츠로셀,,72.84791666666668,62.36666666666667,81.7,93.60000000000001,53.725,53000.0,24030.0,1415.0,1154.0,446.0,396.0,287.0,22.616984402079723,12.626262626262626,55.400696864111495,7490.0,37.45583038869258,7.076101468624833,18.891855807743656,1.6560930371092428,22.616984402079723,22.616984402079723,1.6560930371092428,1.6560930371092428,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/082920/total"" target=""_blank"">Naver Mobile</a>"
098120,마이크로컨텍솔,,72.81041666666667,57.333333333333336,69.45,94.60833333333333,69.85000000000001,30150.0,2506.0,2152.0,1559.0,653.0,760.0,533.0,38.03720333547145,-14.078947368421051,22.5140712945591,10349.0,14.010223048327138,2.9133249589332304,20.79427964054498,0.3683294727207759,38.03720333547145,38.03720333547145,0.3683294727207759,0.3683294727207759,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/098120/total"" target=""_blank"">Naver Mobile</a>"
204620,글로벌텍스프리,,72.72708333333334,73.71666666666667,61.11666666666667,85.39166666666667,70.68333333333334,6240.0,4386.0,490.0,165.0,72.0,194.0,76.0,196.96969696969697,-62.88659793814433,-5.263157894736842,2202.0,12.73469387755102,2.8337874659400546,22.252497729336966,0.0646530612244898,196.96969696969697,196.96969696969697,0.0646530612244898,0.0646530612244898,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/204620/total"" target=""_blank"">Naver Mobile</a>"
110990,디아이티,,72.65833333333333,61.074999999999996,73.29166666666667,91.3,64.96666666666667,24350.0,4602.0,2067.0,1600.0,779.0,360.0,320.0,29.1875,116.3888888888889,143.4375,12935.0,11.7803580067731,1.882489369926556,15.979899497487438,0.40360969616353237,29.1875,29.1875,0.40360969616353237,0.40360969616353237,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/110990/total"" target=""_blank"">Naver Mobile</a>"
067160,SOOP,,72.525,55.46666666666667,86.325,89.47500000000001,58.833333333333336,52600.0,6046.0,8481.0,8989.0,1946.0,2425.0,2324.0,-5.651351652019135,-19.752577319587626,-16.265060240963855,42589.0,6.2020988091027,1.2350606964239592,19.913592711733077,,-5.651351652019135,-5.651351652019135,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/067160/total"" target=""_blank"">Naver Mobile</a>"
062040,산일전기,,72.51071428571429,54.9,82.52857142857144,94.72857142857143,57.885714285714286,268500.0,82204.0,5343.0,,1499.0,1404.0,1021.0,,6.766381766381767,46.81684622918707,19429.0,50.25266704098821,13.819548098203716,27.5001286736322,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/062040/total"" target=""_blank"">Naver Mobile</a>"
457550,우진엔텍,,72.45166666666667,35.61666666666667,68.39,97.28,88.52000000000001,24050.0,2241.0,706.0,501.0,183.0,159.0,46.0,40.91816367265469,15.09433962264151,297.82608695652175,5516.0,34.065155807365436,4.360043509789703,12.799129804205947,0.8325191736336626,40.91816367265469,40.91816367265469,0.8325191736336626,0.8325191736336626,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/457550/total"" target=""_blank"">Naver Mobile</a>"
052420,오성첨단소재,,72.42916666666666,61.916666666666664,69.14999999999999,93.31666666666666,65.33333333333333,1448.0,1411.0,487.0,139.0,235.0,98.0,83.0,250.35971223021582,139.79591836734696,183.13253012048193,3218.0,2.973305954825462,0.4499689247980112,15.133623368551897,0.01187613585404423,250.35971223021582,250.35971223021582,0.01187613585404423,0.01187613585404423,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/052420/total"" target=""_blank"">Naver Mobile</a>"
443250,레뷰코퍼레이션,,72.41883116883116,53.857142857142854,70.25454545454545,89.12727272727273,76.43636363636364,7210.0,803.0,491.0,645.0,109.0,68.0,96.0,-23.875968992248062,60.29411764705882,13.541666666666666,4674.0,14.684317718940937,1.5425759520753102,10.50492083868207,,-23.875968992248062,-23.875968992248062,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/443250/total"" target=""_blank"">Naver Mobile</a>"
080010,이상네트웍스,,72.41041666666666,56.73333333333333,69.91666666666667,91.625,71.36666666666666,7760.0,763.0,1451.0,1224.0,305.0,171.0,338.0,18.545751633986928,78.3625730994152,-9.763313609467456,17572.0,5.3480358373535495,0.4416116549055315,8.257455042112452,0.2883698618907817,18.545751633986928,18.545751633986928,0.2883698618907817,0.2883698618907817,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/080010/total"" target=""_blank"">Naver Mobile</a>"
192080,더블유게임즈,,72.36736111111111,53.275,77.75,95.0,63.44444444444444,59100.0,12514.0,7252.0,8232.0,2669.0,1537.0,1617.0,-11.904761904761903,73.64996746909564,65.0587507730365,83853.0,8.149476006618864,0.704804837036242,8.648468152600385,,-11.904761904761903,-11.904761904761903,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/192080/total"" target=""_blank"">Naver Mobile</a>"
052600,한네트,,72.33958333333334,52.81666666666666,67.41666666666667,91.34166666666665,77.78333333333333,3560.0,412.0,335.0,291.0,88.0,82.0,69.0,15.120274914089347,7.317073170731707,27.536231884057973,3339.0,10.626865671641792,1.0661874812818208,10.032943995208147,0.7028222523744913,15.120274914089347,15.120274914089347,0.7028222523744913,0.7028222523744913,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/052600/total"" target=""_blank"">Naver Mobile</a>"
031980,피에스케이홀딩스,,72.27083333333333,66.05833333333334,85.47500000000001,87.21666666666665,50.333333333333336,121000.0,26090.0,4457.0,4289.0,930.0,916.0,725.0,3.9169969689904405,1.5283842794759825,28.27586206896552,23659.0,27.148306035449853,5.114332812037702,18.83849697789425,6.9308978920264535,3.9169969689904405,3.9169969689904405,6.9308978920264535,6.9308978920264535,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/031980/total"" target=""_blank"">Naver Mobile</a>"
032850,비트컴퓨터,,72.0625,45.65833333333333,73.78333333333333,96.68333333333334,72.125,4880.0,811.0,461.0,435.0,110.0,113.0,93.0,5.977011494252873,-2.6548672566371683,18.27956989247312,4431.0,10.585683297180044,1.1013315278718123,10.403972015346422,1.7710662439512765,5.977011494252873,5.977011494252873,1.7710662439512765,1.7710662439512765,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/032850/total"" target=""_blank"">Naver Mobile</a>"
145020,휴젤,,71.98958333333333,61.10833333333333,87.88333333333334,94.20833333333333,44.75833333333333,282500.0,34759.0,12278.0,11709.0,3190.0,3135.0,2362.0,4.8595097788026305,1.7543859649122806,35.05503810330229,84093.0,23.008633327903567,3.359375929030954,14.600501825360018,4.7347642818352,4.8595097788026305,4.8595097788026305,4.7347642818352,4.7347642818352,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/145020/total"" target=""_blank"">Naver Mobile</a>"
051160,지어소프트,,71.98333333333333,55.99166666666667,49.06666666666666,88.60833333333333,94.26666666666667,7450.0,1153.0,873.0,1228.0,370.0,162.0,313.0,-28.908794788273617,128.39506172839506,18.210862619808307,15150.0,8.533791523482245,0.49174917491749176,5.762376237623763,,-28.908794788273617,-28.908794788273617,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/051160/total"" target=""_blank"">Naver Mobile</a>"
014940,오리엔탈정공,,71.96249999999999,61.93333333333334,65.84166666666667,73.86666666666666,86.20833333333333,6750.0,3076.0,402.0,635.0,135.0,49.0,152.0,-36.69291338582677,175.51020408163265,-11.18421052631579,2888.0,16.791044776119403,2.337257617728532,13.919667590027702,,-36.69291338582677,-36.69291338582677,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/014940/total"" target=""_blank"">Naver Mobile</a>"
000270,기아,,71.95625,51.35833333333333,65.11666666666666,87.13333333333333,84.21666666666667,168000.0,655894.0,17928.0,23969.0,4691.0,3776.0,6129.0,-25.203387709124286,24.23199152542373,-23.46222874857236,157879.0,9.370816599732262,1.0641060559035718,11.355531767999544,,-25.203387709124286,-25.203387709124286,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/000270/total"" target=""_blank"">Naver Mobile</a>"
041510,에스엠,,71.94375,55.75,63.98333333333333,86.425,81.61666666666666,91700.0,2994.0,5743.0,11116.0,1419.0,1308.0,10842.0,-48.335732277797774,8.486238532110093,-86.9120088544549,59134.0,15.967264495908061,1.5507153245171983,9.711840903710216,,-48.335732277797774,-48.335732277797774,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/041510/total"" target=""_blank"">Naver Mobile</a>"
092130,이크레더블,,71.925,47.11666666666667,80.99166666666666,84.425,75.16666666666667,14540.0,1751.0,1081.0,1082.0,59.0,109.0,47.0,-0.09242144177449169,-45.87155963302752,25.53191489361702,2756.0,13.450508788159112,5.2757619738751815,39.223512336719885,,-0.09242144177449169,-0.09242144177449169,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/092130/total"" target=""_blank"">Naver Mobile</a>"
464280,티디에스팜,,71.91190476190476,64.93333333333334,67.28571428571429,89.55714285714285,65.87142857142858,8140.0,450.0,913.0,,207.0,287.0,66.0,,-27.874564459930312,213.63636363636363,7944.0,8.91566265060241,1.0246727089627392,11.492950654582074,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/464280/total"" target=""_blank"">Naver Mobile</a>"
049520,유아이엘,,71.59375,57.14166666666667,52.98333333333333,92.59166666666665,83.65833333333333,3890.0,1200.0,710.0,941.0,223.0,438.0,241.0,-24.54835281615303,-49.08675799086758,-7.468879668049793,6535.0,5.47887323943662,0.595256312165264,10.864575363427697,,-24.54835281615303,-24.54835281615303,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049520/total"" target=""_blank"">Naver Mobile</a>"
227840,현대코퍼레이션홀딩스,,71.55,54.65,65.425,94.06666666666666,72.05833333333334,13000.0,1183.0,3960.0,4517.0,1017.0,1112.0,1085.0,-12.331193269869383,-8.543165467625899,-6.267281105990784,37439.0,3.282828282828283,0.3472314965677502,10.577205587756083,,-12.331193269869383,-12.331193269869383,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/227840/total"" target=""_blank"">Naver Mobile</a>"
071970,HD현대마린엔진,,71.48333333333333,78.325,75.74166666666666,75.60833333333333,56.25833333333333,79200.0,26866.0,5288.0,2445.0,830.0,3304.0,409.0,116.27811860940696,-74.87893462469734,102.93398533007334,14731.0,14.97730711043873,5.376417079627996,35.89708777408187,0.12880589477672422,116.27811860940696,116.27811860940696,0.12880589477672422,0.12880589477672422,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/071970/total"" target=""_blank"">Naver Mobile</a>"
476060,온코닉테라퓨틱스,,71.40833333333333,85.30000000000001,58.0,92.33333333333333,50.0,19530.0,8868.0,448.0,,141.0,103.0,41.0,,36.89320388349515,243.90243902439025,1751.0,43.59375,11.153626499143346,25.585379782981153,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/476060/total"" target=""_blank"">Naver Mobile</a>"
200670,휴메딕스,,71.35625,55.39166666666667,81.16666666666667,92.85833333333333,56.00833333333333,31600.0,3549.0,4573.0,3868.0,1158.0,695.0,1196.0,18.226473629782834,66.61870503597123,-3.177257525083612,27659.0,6.910124644653401,1.1424852670016992,16.533497234173325,0.37912570390807593,18.226473629782834,18.226473629782834,0.37912570390807593,0.37912570390807593,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/200670/total"" target=""_blank"">Naver Mobile</a>"
036030,케이티알파,,71.35,55.71666666666667,60.00833333333333,87.10000000000001,82.575,4955.0,2429.0,903.0,454.0,233.0,138.0,221.0,98.89867841409692,68.84057971014492,5.429864253393665,6115.0,5.487264673311185,0.8103025347506132,14.766966475878988,0.05548370070564093,98.89867841409692,98.89867841409692,0.05548370070564093,0.05548370070564093,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/036030/total"" target=""_blank"">Naver Mobile</a>"
066620,국보디자인,,71.29375,53.10833333333333,64.91666666666667,85.83333333333333,81.31666666666666,24600.0,1845.0,6085.0,4990.0,1807.0,387.0,1015.0,21.9438877755511,366.9250645994832,78.0295566502463,44099.0,4.042728019720625,0.5578357785890836,13.798498832173065,0.1842302540493691,21.9438877755511,21.9438877755511,0.1842302540493691,0.1842302540493691,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/066620/total"" target=""_blank"">Naver Mobile</a>"
318160,셀바이오휴먼텍,,71.26388888888889,70.78888888888889,60.824999999999996,88.96666666666665,64.47500000000001,6280.0,587.0,990.0,548.0,204.0,236.0,148.0,80.65693430656934,-13.559322033898304,37.83783783783784,6553.0,6.343434343434343,0.9583396917442393,15.107584312528614,0.07864710452945747,80.65693430656934,80.65693430656934,0.07864710452945747,0.07864710452945747,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/318160/total"" target=""_blank"">Naver Mobile</a>"
009680,모토닉,,71.14583333333333,51.5,59.208333333333336,97.23333333333333,76.64166666666667,10590.0,2302.0,1175.0,1488.0,264.0,337.0,332.0,-21.03494623655914,-21.66172106824926,-20.481927710843372,21705.0,9.012765957446808,0.4879060124395301,5.413499193734163,,-21.03494623655914,-21.03494623655914,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/009680/total"" target=""_blank"">Naver Mobile</a>"
190510,나무가,,71.12916666666666,43.416666666666664,58.0,91.64999999999999,91.45,20450.0,2880.0,1439.0,1825.0,319.0,258.0,663.0,-21.15068493150685,23.643410852713178,-51.88536953242836,12107.0,14.211257817929118,1.6891054761708102,11.885685966796068,,-21.15068493150685,-21.15068493150685,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/190510/total"" target=""_blank"">Naver Mobile</a>"
036620,감성코퍼레이션,,71.125,65.14166666666667,74.325,92.83333333333333,52.199999999999996,5400.0,4887.0,423.0,330.0,94.0,201.0,63.0,28.18181818181818,-53.233830845771145,49.2063492063492,1555.0,12.76595744680851,3.472668810289389,27.20257234726688,0.4529855868222375,28.18181818181818,28.18181818181818,0.4529855868222375,0.4529855868222375,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/036620/total"" target=""_blank"">Naver Mobile</a>"
054040,한국컴퓨터,,71.10833333333333,50.375,52.916666666666664,94.625,86.51666666666667,5560.0,894.0,1557.0,883.0,362.0,637.0,84.0,76.33069082672706,-43.17111459968603,330.9523809523809,10554.0,3.57096981374438,0.5268144779230624,14.752700397953383,0.046782883464930085,76.33069082672706,76.33069082672706,0.046782883464930085,0.046782883464930085,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/054040/total"" target=""_blank"">Naver Mobile</a>"
060250,NHN KCP,,71.10208333333334,52.708333333333336,54.15833333333333,85.8,91.74166666666667,17940.0,7205.0,1284.0,1057.0,401.0,309.0,245.0,21.475875118259225,29.773462783171524,63.6734693877551,7657.0,13.97196261682243,2.3429541595925296,16.768969570327805,0.6505887438758285,21.475875118259225,21.475875118259225,0.6505887438758285,0.6505887438758285,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/060250/total"" target=""_blank"">Naver Mobile</a>"
033500,동성화인텍,,71.09791666666668,67.23333333333333,64.25833333333334,81.16666666666667,71.73333333333333,22350.0,6703.0,2134.0,1323.0,571.0,512.0,301.0,61.30007558578987,11.5234375,89.70099667774086,8805.0,10.473289597000937,2.5383304940374787,24.236229415105054,0.17085280070076744,61.30007558578987,61.30007558578987,0.17085280070076744,0.17085280070076744,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/033500/total"" target=""_blank"">Naver Mobile</a>"
079960,동양이엔피,,70.9375,52.10833333333333,64.27499999999999,87.03333333333335,80.33333333333333,26200.0,2059.0,6060.0,8454.0,1694.0,1328.0,1927.0,-28.31795599716111,27.56024096385542,-12.091333679294241,58217.0,4.323432343234323,0.45004036621605376,10.409330607898037,,-28.31795599716111,-28.31795599716111,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/079960/total"" target=""_blank"">Naver Mobile</a>"
053800,안랩,,70.91875,53.34166666666667,68.56666666666668,89.74166666666667,72.02499999999999,62000.0,6898.0,5028.0,3182.0,461.0,2124.0,310.0,58.01382778126965,-78.29566854990584,48.70967741935484,33065.0,12.330946698488464,1.875094510812037,15.206411613488582,0.21255185479193006,58.01382778126965,58.01382778126965,0.21255185479193006,0.21255185479193006,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/053800/total"" target=""_blank"">Naver Mobile</a>"
136540,윈스테크넷,,70.89583333333333,42.69166666666666,76.75,95.575,68.56666666666666,12240.0,1503.0,1450.0,1446.0,183.0,641.0,233.0,0.2766251728907331,-71.45085803432137,-21.45922746781116,14510.0,8.441379310344828,0.8435561681598898,9.993108201240524,30.515586206896554,0.2766251728907331,0.2766251728907331,30.515586206896554,30.515586206896554,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/136540/total"" target=""_blank"">Naver Mobile</a>"
099410,동방선기,,70.89375,66.14999999999999,69.01666666666667,82.125,66.28333333333333,4865.0,681.0,651.0,453.0,106.0,306.0,22.0,43.70860927152318,-65.359477124183,381.8181818181818,3665.0,7.473118279569892,1.3274215552523874,17.762619372442018,0.17097588791137178,43.70860927152318,43.70860927152318,0.17097588791137178,0.17097588791137178,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/099410/total"" target=""_blank"">Naver Mobile</a>"
067280,멀티캠퍼스,,70.8875,39.958333333333336,67.1,93.98333333333333,82.50833333333334,26850.0,1591.0,3907.0,5039.0,230.0,1324.0,740.0,-22.46477475689621,-82.62839879154077,-68.91891891891892,38903.0,6.872280522139749,0.6901781353623114,10.042927280672442,,-22.46477475689621,-22.46477475689621,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/067280/total"" target=""_blank"">Naver Mobile</a>"
115500,케이씨에스,,70.86041666666667,47.699999999999996,60.34166666666667,90.00833333333333,85.39166666666667,14360.0,1723.0,220.0,172.0,26.0,93.0,17.0,27.906976744186046,-72.04301075268818,52.94117647058824,1490.0,65.27272727272727,9.63758389261745,14.76510067114094,2.338939393939394,27.906976744186046,27.906976744186046,2.338939393939394,2.338939393939394,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/115500/total"" target=""_blank"">Naver Mobile</a>"
263860,지니언스,,70.83541666666667,50.28333333333333,72.875,89.875,70.30833333333334,14930.0,1356.0,956.0,1253.0,219.0,472.0,89.0,-23.703112529928173,-53.60169491525424,146.06741573033707,6784.0,15.617154811715482,2.2007665094339623,14.091981132075471,,-23.703112529928173,-23.703112529928173,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/263860/total"" target=""_blank"">Naver Mobile</a>"
020710,시공테크,,70.80625,62.63333333333333,58.86666666666667,78.35833333333333,83.36666666666666,4380.0,878.0,1308.0,1734.0,-124.0,977.0,88.0,-24.567474048442904,-112.6919140225179,-240.9090909090909,8824.0,3.3486238532110093,0.49637352674524027,14.823209428830461,,-24.567474048442904,-24.567474048442904,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/020710/total"" target=""_blank"">Naver Mobile</a>"
462860,더즌,,70.72999999999999,54.8,80.47999999999999,84.52000000000001,63.120000000000005,3010.0,2164.0,164.0,,44.0,30.0,34.0,,46.666666666666664,29.411764705882355,1047.0,18.353658536585368,2.8748806112702963,15.663801337153775,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/462860/total"" target=""_blank"">Naver Mobile</a>"
