Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
004700,조광피혁,,76.375,80.3,72.7,98.8,53.7,"<a href=""https://m.stock.naver.com/domestic/stock/004700/total"" target=""_blank"">Naver Mobile</a>"
014830,유니드,,76.375,83.3,60.6,93.4,68.2,"<a href=""https://m.stock.naver.com/domestic/stock/014830/total"" target=""_blank"">Naver Mobile</a>"
035510,신세계 I&C,,76.225,61.4,59.4,97.8,86.3,"<a href=""https://m.stock.naver.com/domestic/stock/035510/total"" target=""_blank"">Naver Mobile</a>"
020120,키다리스튜디오,,76.2,98.3,48.3,76.4,81.8,"<a href=""https://m.stock.naver.com/domestic/stock/020120/total"" target=""_blank"">Naver Mobile</a>"
161890,한국콜마,,76.19999999999999,95.6,56.1,78.2,74.9,"<a href=""https://m.stock.naver.com/domestic/stock/161890/total"" target=""_blank"">Naver Mobile</a>"
126560,현대퓨처넷,,76.075,100.0,48.4,97.4,58.5,"<a href=""https://m.stock.naver.com/domestic/stock/126560/total"" target=""_blank"">Naver Mobile</a>"
192820,코스맥스,,76.07499999999999,99.0,62.1,63.3,79.9,"<a href=""https://m.stock.naver.com/domestic/stock/192820/total"" target=""_blank"">Naver Mobile</a>"
003650,미창석유,,76.05,65.1,71.5,98.8,68.8,"<a href=""https://m.stock.naver.com/domestic/stock/003650/total"" target=""_blank"">Naver Mobile</a>"
014680,한솔케미칼,,76.04999999999998,67.1,76.3,91.2,69.6,"<a href=""https://m.stock.naver.com/domestic/stock/014680/total"" target=""_blank"">Naver Mobile</a>"
009900,명신산업,,76.0,50.0,77.3,92.1,84.6,"<a href=""https://m.stock.naver.com/domestic/stock/009900/total"" target=""_blank"">Naver Mobile</a>"
105840,우진,,75.925,75.9,68.3,92.8,66.7,"<a href=""https://m.stock.naver.com/domestic/stock/105840/total"" target=""_blank"">Naver Mobile</a>"
044380,주연테크,,75.875,99.0,42.5,86.2,75.8,"<a href=""https://m.stock.naver.com/domestic/stock/044380/total"" target=""_blank"">Naver Mobile</a>"
003160,디아이,,75.86666666666666,100.0,45.0,82.6,,"<a href=""https://m.stock.naver.com/domestic/stock/003160/total"" target=""_blank"">Naver Mobile</a>"
012320,경동인베스트,,75.82499999999999,73.0,64.0,85.2,81.1,"<a href=""https://m.stock.naver.com/domestic/stock/012320/total"" target=""_blank"">Naver Mobile</a>"
075180,새론오토모티브,,75.775,84.4,63.1,85.2,70.4,"<a href=""https://m.stock.naver.com/domestic/stock/075180/total"" target=""_blank"">Naver Mobile</a>"
009770,삼정펄프,,75.75,66.7,73.9,86.2,76.2,"<a href=""https://m.stock.naver.com/domestic/stock/009770/total"" target=""_blank"">Naver Mobile</a>"
214330,금호에이치티,,75.725,92.9,47.8,87.8,74.4,"<a href=""https://m.stock.naver.com/domestic/stock/214330/total"" target=""_blank"">Naver Mobile</a>"
090430,아모레퍼시픽,,75.725,88.4,70.0,90.3,54.2,"<a href=""https://m.stock.naver.com/domestic/stock/090430/total"" target=""_blank"">Naver Mobile</a>"
009190,대양금속,,75.69999999999999,89.8,45.7,84.7,82.6,"<a href=""https://m.stock.naver.com/domestic/stock/009190/total"" target=""_blank"">Naver Mobile</a>"
009320,아진전자부품,,75.65,100.0,55.8,61.6,85.2,"<a href=""https://m.stock.naver.com/domestic/stock/009320/total"" target=""_blank"">Naver Mobile</a>"
030000,제일기획,,75.625,69.7,66.8,88.8,77.2,"<a href=""https://m.stock.naver.com/domestic/stock/030000/total"" target=""_blank"">Naver Mobile</a>"
008700,아남전자,,75.60000000000001,67.4,63.2,92.0,79.8,"<a href=""https://m.stock.naver.com/domestic/stock/008700/total"" target=""_blank"">Naver Mobile</a>"
456040,OCI,,75.6,,61.7,89.5,,"<a href=""https://m.stock.naver.com/domestic/stock/456040/total"" target=""_blank"">Naver Mobile</a>"
102260,동성케미컬,,75.575,79.1,58.2,89.7,75.3,"<a href=""https://m.stock.naver.com/domestic/stock/102260/total"" target=""_blank"">Naver Mobile</a>"
012030,DB,,75.575,83.3,69.3,71.0,78.7,"<a href=""https://m.stock.naver.com/domestic/stock/012030/total"" target=""_blank"">Naver Mobile</a>"
023590,다우기술,,75.55,97.7,57.0,65.0,82.5,"<a href=""https://m.stock.naver.com/domestic/stock/023590/total"" target=""_blank"">Naver Mobile</a>"
003720,삼영,,75.5,78.8,61.3,86.2,75.7,"<a href=""https://m.stock.naver.com/domestic/stock/003720/total"" target=""_blank"">Naver Mobile</a>"
014820,동원시스템즈,,75.425,78.4,63.4,84.1,75.8,"<a href=""https://m.stock.naver.com/domestic/stock/014820/total"" target=""_blank"">Naver Mobile</a>"
007570,일양약품,,75.39999999999999,100.0,53.0,73.2,,"<a href=""https://m.stock.naver.com/domestic/stock/007570/total"" target=""_blank"">Naver Mobile</a>"
011500,한농화성,,75.375,80.5,51.5,92.0,77.5,"<a href=""https://m.stock.naver.com/domestic/stock/011500/total"" target=""_blank"">Naver Mobile</a>"
002700,신일전자,,75.35,83.3,51.3,83.9,82.9,"<a href=""https://m.stock.naver.com/domestic/stock/002700/total"" target=""_blank"">Naver Mobile</a>"
298040,효성중공업,,75.33333333333333,100.0,71.3,54.7,,"<a href=""https://m.stock.naver.com/domestic/stock/298040/total"" target=""_blank"">Naver Mobile</a>"
145990,삼양사,,75.325,77.5,59.4,86.9,77.5,"<a href=""https://m.stock.naver.com/domestic/stock/145990/total"" target=""_blank"">Naver Mobile</a>"
126720,수산인더스트리,,75.30000000000001,50.0,76.0,96.3,78.9,"<a href=""https://m.stock.naver.com/domestic/stock/126720/total"" target=""_blank"">Naver Mobile</a>"
039570,HDC랩스,,75.2,70.0,51.9,94.6,84.3,"<a href=""https://m.stock.naver.com/domestic/stock/039570/total"" target=""_blank"">Naver Mobile</a>"
000050,경방,,75.10000000000001,100.0,49.3,76.0,,"<a href=""https://m.stock.naver.com/domestic/stock/000050/total"" target=""_blank"">Naver Mobile</a>"
011690,와이투솔루션,,75.0,94.7,55.3,86.2,63.8,"<a href=""https://m.stock.naver.com/domestic/stock/011690/total"" target=""_blank"">Naver Mobile</a>"
017670,SK텔레콤,,74.96666666666665,91.0,72.6,61.3,,"<a href=""https://m.stock.naver.com/domestic/stock/017670/total"" target=""_blank"">Naver Mobile</a>"
006650,대한유화,,74.95,81.9,44.5,85.1,88.3,"<a href=""https://m.stock.naver.com/domestic/stock/006650/total"" target=""_blank"">Naver Mobile</a>"
272450,진에어,,74.94999999999999,62.8,81.8,59.8,95.4,"<a href=""https://m.stock.naver.com/domestic/stock/272450/total"" target=""_blank"">Naver Mobile</a>"
251270,넷마블,,74.94999999999999,89.1,57.3,75.2,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/251270/total"" target=""_blank"">Naver Mobile</a>"
017800,현대엘리베이터,,74.875,76.3,67.9,71.9,83.4,"<a href=""https://m.stock.naver.com/domestic/stock/017800/total"" target=""_blank"">Naver Mobile</a>"
003850,보령,,74.8,84.9,65.3,86.3,62.7,"<a href=""https://m.stock.naver.com/domestic/stock/003850/total"" target=""_blank"">Naver Mobile</a>"
004360,세방,,74.775,79.3,56.2,79.5,84.1,"<a href=""https://m.stock.naver.com/domestic/stock/004360/total"" target=""_blank"">Naver Mobile</a>"
120030,조선선재,,74.72500000000001,65.0,85.9,97.9,50.1,"<a href=""https://m.stock.naver.com/domestic/stock/120030/total"" target=""_blank"">Naver Mobile</a>"
073240,금호타이어,,74.675,94.1,72.0,73.0,59.6,"<a href=""https://m.stock.naver.com/domestic/stock/073240/total"" target=""_blank"">Naver Mobile</a>"
017960,한국카본,,74.55,99.9,61.1,75.8,61.4,"<a href=""https://m.stock.naver.com/domestic/stock/017960/total"" target=""_blank"">Naver Mobile</a>"
006060,화승인더,,74.525,100.0,55.4,65.5,77.2,"<a href=""https://m.stock.naver.com/domestic/stock/006060/total"" target=""_blank"">Naver Mobile</a>"
022100,포스코DX,,74.525,50.0,67.6,95.2,85.3,"<a href=""https://m.stock.naver.com/domestic/stock/022100/total"" target=""_blank"">Naver Mobile</a>"
004560,현대비앤지스틸,,74.475,83.3,57.8,87.7,69.1,"<a href=""https://m.stock.naver.com/domestic/stock/004560/total"" target=""_blank"">Naver Mobile</a>"
037710,광주신세계,,74.44999999999999,52.0,74.6,88.8,82.4,"<a href=""https://m.stock.naver.com/domestic/stock/037710/total"" target=""_blank"">Naver Mobile</a>"
404990,신한서부티엔디리츠,,74.43333333333334,,83.0,65.3,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/404990/total"" target=""_blank"">Naver Mobile</a>"
112610,씨에스윈드,,74.4,100.0,61.0,64.6,72.0,"<a href=""https://m.stock.naver.com/domestic/stock/112610/total"" target=""_blank"">Naver Mobile</a>"
267250,HD현대,,74.4,92.7,54.3,67.4,83.2,"<a href=""https://m.stock.naver.com/domestic/stock/267250/total"" target=""_blank"">Naver Mobile</a>"
034230,파라다이스,,74.375,70.6,68.3,76.9,81.7,"<a href=""https://m.stock.naver.com/domestic/stock/034230/total"" target=""_blank"">Naver Mobile</a>"
090370,메타랩스,,74.325,98.5,43.1,74.9,80.8,"<a href=""https://m.stock.naver.com/domestic/stock/090370/total"" target=""_blank"">Naver Mobile</a>"
007860,서연,,74.225,73.7,55.7,78.9,88.6,"<a href=""https://m.stock.naver.com/domestic/stock/007860/total"" target=""_blank"">Naver Mobile</a>"
241590,화승엔터프라이즈,,74.15,100.0,53.9,67.0,75.7,"<a href=""https://m.stock.naver.com/domestic/stock/241590/total"" target=""_blank"">Naver Mobile</a>"
005500,삼진제약,,74.1,88.3,74.8,84.3,49.0,"<a href=""https://m.stock.naver.com/domestic/stock/005500/total"" target=""_blank"">Naver Mobile</a>"
024720,콜마홀딩스,,74.025,88.8,52.2,75.6,79.5,"<a href=""https://m.stock.naver.com/domestic/stock/024720/total"" target=""_blank"">Naver Mobile</a>"
000760,이화산업,,73.93333333333334,100.0,40.0,81.8,,"<a href=""https://m.stock.naver.com/domestic/stock/000760/total"" target=""_blank"">Naver Mobile</a>"
007980,TP,,73.92500000000001,96.9,54.6,64.3,79.9,"<a href=""https://m.stock.naver.com/domestic/stock/007980/total"" target=""_blank"">Naver Mobile</a>"
003960,사조대림,,73.875,71.1,60.6,78.1,85.7,"<a href=""https://m.stock.naver.com/domestic/stock/003960/total"" target=""_blank"">Naver Mobile</a>"
090460,비에이치,,73.85000000000001,62.2,61.0,86.4,85.8,"<a href=""https://m.stock.naver.com/domestic/stock/090460/total"" target=""_blank"">Naver Mobile</a>"
001680,대상,,73.75,86.5,53.2,74.9,80.4,"<a href=""https://m.stock.naver.com/domestic/stock/001680/total"" target=""_blank"">Naver Mobile</a>"
009160,SIMPAC,,73.7,100.0,51.3,76.8,66.7,"<a href=""https://m.stock.naver.com/domestic/stock/009160/total"" target=""_blank"">Naver Mobile</a>"
017900,광전자,,73.675,86.5,59.5,88.5,60.2,"<a href=""https://m.stock.naver.com/domestic/stock/017900/total"" target=""_blank"">Naver Mobile</a>"
021050,서원,,73.65,100.0,58.7,66.3,69.6,"<a href=""https://m.stock.naver.com/domestic/stock/021050/total"" target=""_blank"">Naver Mobile</a>"
010580,에스엠벡셀,,73.65,66.7,46.6,93.6,87.7,"<a href=""https://m.stock.naver.com/domestic/stock/010580/total"" target=""_blank"">Naver Mobile</a>"
029530,신도리코,,73.6,66.7,72.0,88.7,67.0,"<a href=""https://m.stock.naver.com/domestic/stock/029530/total"" target=""_blank"">Naver Mobile</a>"
092220,KEC,,73.6,97.5,48.2,85.2,63.5,"<a href=""https://m.stock.naver.com/domestic/stock/092220/total"" target=""_blank"">Naver Mobile</a>"
001820,삼화콘덴서,,73.6,59.5,66.8,92.7,75.4,"<a href=""https://m.stock.naver.com/domestic/stock/001820/total"" target=""_blank"">Naver Mobile</a>"
010040,한국내화,,73.525,84.2,49.8,78.7,81.4,"<a href=""https://m.stock.naver.com/domestic/stock/010040/total"" target=""_blank"">Naver Mobile</a>"
002790,아모레퍼시픽홀딩스,,73.425,88.6,60.0,94.2,50.9,"<a href=""https://m.stock.naver.com/domestic/stock/002790/total"" target=""_blank"">Naver Mobile</a>"
032350,롯데관광개발,,73.4,100.0,59.8,51.3,82.5,"<a href=""https://m.stock.naver.com/domestic/stock/032350/total"" target=""_blank"">Naver Mobile</a>"
372910,한컴라이프케어,,73.375,83.3,67.4,90.3,52.5,"<a href=""https://m.stock.naver.com/domestic/stock/372910/total"" target=""_blank"">Naver Mobile</a>"
006200,한국전자홀딩스,,73.325,92.5,51.4,86.2,63.2,"<a href=""https://m.stock.naver.com/domestic/stock/006200/total"" target=""_blank"">Naver Mobile</a>"
000990,DB하이텍,,73.23333333333333,50.0,72.2,97.5,,"<a href=""https://m.stock.naver.com/domestic/stock/000990/total"" target=""_blank"">Naver Mobile</a>"
000080,하이트진로,,73.225,86.1,58.0,70.7,78.1,"<a href=""https://m.stock.naver.com/domestic/stock/000080/total"" target=""_blank"">Naver Mobile</a>"
004140,동방,,73.2,90.8,56.5,59.1,86.4,"<a href=""https://m.stock.naver.com/domestic/stock/004140/total"" target=""_blank"">Naver Mobile</a>"
042660,한화오션,,73.16666666666667,100.0,71.3,48.2,,"<a href=""https://m.stock.naver.com/domestic/stock/042660/total"" target=""_blank"">Naver Mobile</a>"
012630,HDC,,73.16666666666667,92.2,55.3,72.0,,"<a href=""https://m.stock.naver.com/domestic/stock/012630/total"" target=""_blank"">Naver Mobile</a>"
012170,아센디오,,73.15,100.0,42.5,72.8,77.3,"<a href=""https://m.stock.naver.com/domestic/stock/012170/total"" target=""_blank"">Naver Mobile</a>"
357120,코람코라이프인프라리츠,,73.13333333333334,,84.2,60.2,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/357120/total"" target=""_blank"">Naver Mobile</a>"
000500,가온전선,,73.125,83.5,51.2,73.5,84.3,"<a href=""https://m.stock.naver.com/domestic/stock/000500/total"" target=""_blank"">Naver Mobile</a>"
005690,파미셀,,73.1,96.8,61.9,86.0,47.7,"<a href=""https://m.stock.naver.com/domestic/stock/005690/total"" target=""_blank"">Naver Mobile</a>"
006090,사조오양,,73.05000000000001,68.7,61.2,82.2,80.1,"<a href=""https://m.stock.naver.com/domestic/stock/006090/total"" target=""_blank"">Naver Mobile</a>"
004150,한솔홀딩스,,73.0,83.3,46.2,82.4,80.1,"<a href=""https://m.stock.naver.com/domestic/stock/004150/total"" target=""_blank"">Naver Mobile</a>"
009070,KCTC,,72.85000000000001,79.9,55.4,70.9,85.2,"<a href=""https://m.stock.naver.com/domestic/stock/009070/total"" target=""_blank"">Naver Mobile</a>"
003920,남양유업,,72.8,83.3,45.1,86.0,76.8,"<a href=""https://m.stock.naver.com/domestic/stock/003920/total"" target=""_blank"">Naver Mobile</a>"
001440,대한전선,,72.75,80.2,50.5,82.4,77.9,"<a href=""https://m.stock.naver.com/domestic/stock/001440/total"" target=""_blank"">Naver Mobile</a>"
011090,에넥스,,72.73333333333333,100.0,67.4,50.8,,"<a href=""https://m.stock.naver.com/domestic/stock/011090/total"" target=""_blank"">Naver Mobile</a>"
185750,종근당,,72.73333333333333,50.0,73.6,94.6,,"<a href=""https://m.stock.naver.com/domestic/stock/185750/total"" target=""_blank"">Naver Mobile</a>"
086280,현대글로비스,,72.73333333333333,58.2,73.7,86.3,,"<a href=""https://m.stock.naver.com/domestic/stock/086280/total"" target=""_blank"">Naver Mobile</a>"
006890,태경케미컬,,72.725,50.5,70.4,96.9,73.1,"<a href=""https://m.stock.naver.com/domestic/stock/006890/total"" target=""_blank"">Naver Mobile</a>"
487570,HS효성,,72.7,,,72.7,,"<a href=""https://m.stock.naver.com/domestic/stock/487570/total"" target=""_blank"">Naver Mobile</a>"
017810,풀무원,,72.69999999999999,89.9,52.0,58.8,90.1,"<a href=""https://m.stock.naver.com/domestic/stock/017810/total"" target=""_blank"">Naver Mobile</a>"
034310,NICE,,72.69999999999999,90.3,53.2,73.2,74.1,"<a href=""https://m.stock.naver.com/domestic/stock/034310/total"" target=""_blank"">Naver Mobile</a>"
015860,일진홀딩스,,72.575,82.4,50.8,78.9,78.2,"<a href=""https://m.stock.naver.com/domestic/stock/015860/total"" target=""_blank"">Naver Mobile</a>"
484870,엠앤씨솔루션,,72.5,,,72.5,,"<a href=""https://m.stock.naver.com/domestic/stock/484870/total"" target=""_blank"">Naver Mobile</a>"
499790,GS피앤엘,,72.5,,,72.5,,"<a href=""https://m.stock.naver.com/domestic/stock/499790/total"" target=""_blank"">Naver Mobile</a>"
013000,세우글로벌,,72.45,56.3,64.8,94.0,74.7,"<a href=""https://m.stock.naver.com/domestic/stock/013000/total"" target=""_blank"">Naver Mobile</a>"
000230,일동홀딩스,,72.44999999999999,86.0,64.7,62.7,76.4,"<a href=""https://m.stock.naver.com/domestic/stock/000230/total"" target=""_blank"">Naver Mobile</a>"
375500,DL이앤씨,,72.43333333333334,83.4,54.2,79.7,,"<a href=""https://m.stock.naver.com/domestic/stock/375500/total"" target=""_blank"">Naver Mobile</a>"
009970,영원무역홀딩스,,72.43333333333334,50.0,69.8,97.5,,"<a href=""https://m.stock.naver.com/domestic/stock/009970/total"" target=""_blank"">Naver Mobile</a>"
035720,카카오,,72.375,70.4,55.6,76.0,87.5,"<a href=""https://m.stock.naver.com/domestic/stock/035720/total"" target=""_blank"">Naver Mobile</a>"
008930,한미사이언스,,72.375,52.5,62.0,87.9,87.1,"<a href=""https://m.stock.naver.com/domestic/stock/008930/total"" target=""_blank"">Naver Mobile</a>"
012750,에스원,,72.36666666666666,50.0,71.0,96.1,,"<a href=""https://m.stock.naver.com/domestic/stock/012750/total"" target=""_blank"">Naver Mobile</a>"
093240,형지엘리트,,72.35000000000001,99.9,55.5,77.9,56.1,"<a href=""https://m.stock.naver.com/domestic/stock/093240/total"" target=""_blank"">Naver Mobile</a>"
010820,퍼스텍,,72.35000000000001,98.2,71.4,57.2,62.6,"<a href=""https://m.stock.naver.com/domestic/stock/010820/total"" target=""_blank"">Naver Mobile</a>"
001130,대한제분,,72.35,66.7,56.3,90.9,75.5,"<a href=""https://m.stock.naver.com/domestic/stock/001130/total"" target=""_blank"">Naver Mobile</a>"
008870,금비,,72.275,86.6,55.6,71.5,75.4,"<a href=""https://m.stock.naver.com/domestic/stock/008870/total"" target=""_blank"">Naver Mobile</a>"
093230,이아이디,,72.275,83.3,43.3,76.2,86.3,"<a href=""https://m.stock.naver.com/domestic/stock/093230/total"" target=""_blank"">Naver Mobile</a>"
306200,세아제강,,72.225,50.0,73.3,88.1,77.5,"<a href=""https://m.stock.naver.com/domestic/stock/306200/total"" target=""_blank"">Naver Mobile</a>"
018250,애경산업,,72.15,51.4,62.3,98.8,76.1,"<a href=""https://m.stock.naver.com/domestic/stock/018250/total"" target=""_blank"">Naver Mobile</a>"
282330,BGF리테일,,72.15,55.5,61.3,74.5,97.3,"<a href=""https://m.stock.naver.com/domestic/stock/282330/total"" target=""_blank"">Naver Mobile</a>"
019180,티에이치엔,,72.125,70.5,64.0,72.4,81.6,"<a href=""https://m.stock.naver.com/domestic/stock/019180/total"" target=""_blank"">Naver Mobile</a>"
298690,에어부산,,72.125,67.4,81.5,51.4,88.2,"<a href=""https://m.stock.naver.com/domestic/stock/298690/total"" target=""_blank"">Naver Mobile</a>"
005320,온타이드,,71.95,81.2,42.5,84.9,79.2,"<a href=""https://m.stock.naver.com/domestic/stock/005320/total"" target=""_blank"">Naver Mobile</a>"
003610,방림,,71.9,83.3,57.5,86.2,60.6,"<a href=""https://m.stock.naver.com/domestic/stock/003610/total"" target=""_blank"">Naver Mobile</a>"
002840,미원상사,,71.875,53.0,74.3,98.8,61.4,"<a href=""https://m.stock.naver.com/domestic/stock/002840/total"" target=""_blank"">Naver Mobile</a>"
267850,아시아나IDT,,71.85,61.5,60.2,88.2,77.5,"<a href=""https://m.stock.naver.com/domestic/stock/267850/total"" target=""_blank"">Naver Mobile</a>"
264900,크라운제과,,71.825,50.7,58.0,91.4,87.2,"<a href=""https://m.stock.naver.com/domestic/stock/264900/total"" target=""_blank"">Naver Mobile</a>"
