Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Links
403870,HPSP,,81.96,74.43333333333334,98.93,97.21666666666665,57.25999999999999,42600.0,42.86,994.0,35784.0,40.03378378378378,1.0705957805907174,"<a href=""https://m.stock.naver.com/domestic/stock/403870/total"" target=""_blank"">Naver Mobile</a>"
009680,모토닉,,81.92499999999998,82.93333333333332,66.37499999999999,98.79999999999997,79.59166666666667,10860.0,10.64,1021.0,3046.0,2.0202020202020203,5.2668,"<a href=""https://m.stock.naver.com/domestic/stock/009680/total"" target=""_blank"">Naver Mobile</a>"
318160,셀바이오휴먼텍,,81.89602272727272,94.775,69.325,93.2090909090909,70.27499999999999,7610.0,8.32,915.0,711.0,507.1428571428571,0.016405633802816903,"<a href=""https://m.stock.naver.com/domestic/stock/318160/total"" target=""_blank"">Naver Mobile</a>"
182360,큐브엔터,,81.87291666666665,90.54166666666667,67.28333333333333,84.64999999999999,85.01666666666667,12710.0,,-55.0,1976.0,-104.79041916167664,,"<a href=""https://m.stock.naver.com/domestic/stock/182360/total"" target=""_blank"">Naver Mobile</a>"
472850,폰드그룹,,81.825,100.0,67.3,91.7,68.3,6620.0,11.0,602.0,3811.0,162.87878787878788,0.06753488372093024,"<a href=""https://m.stock.naver.com/domestic/stock/472850/total"" target=""_blank"">Naver Mobile</a>"
067280,멀티캠퍼스,,81.78125,62.275,76.88333333333333,98.13333333333333,89.83333333333333,29500.0,6.43,4590.0,1748.0,-0.36231884057971014,,"<a href=""https://m.stock.naver.com/domestic/stock/067280/total"" target=""_blank"">Naver Mobile</a>"
041510,에스엠,,81.76666666666667,75.95833333333333,72.18333333333335,93.19166666666666,85.73333333333333,116600.0,8.68,13436.0,26695.0,1923.5294117647059,0.004512538226299694,"<a href=""https://m.stock.naver.com/domestic/stock/041510/total"" target=""_blank"">Naver Mobile</a>"
145020,휴젤,,81.61875,91.84166666666668,91.50833333333333,95.27499999999998,47.849999999999994,253500.0,22.25,11391.0,31191.0,26.94023193577163,0.8259023178807947,"<a href=""https://m.stock.naver.com/domestic/stock/145020/total"" target=""_blank"">Naver Mobile</a>"
000990,DB하이텍,,81.59791666666666,62.26666666666666,85.04166666666667,97.0333333333333,82.05,93000.0,16.81,5533.0,4459.0,5.211448099102947,3.2255909836065575,"<a href=""https://m.stock.naver.com/domestic/stock/000990/total"" target=""_blank"">Naver Mobile</a>"
049520,유아이엘,,81.54375,85.31666666666668,57.083333333333336,96.45833333333336,87.31666666666666,3840.0,6.1,629.0,1238.0,-44.230769230769226,,"<a href=""https://m.stock.naver.com/domestic/stock/049520/total"" target=""_blank"">Naver Mobile</a>"
053980,오상자이엘,,81.53333333333333,81.03333333333335,70.35833333333333,96.45833333333333,78.28333333333332,3310.0,6.3,525.0,628.0,41.42857142857143,0.15206896551724136,"<a href=""https://m.stock.naver.com/domestic/stock/053980/total"" target=""_blank"">Naver Mobile</a>"
005850,에스엘,,81.5,81.375,65.625,95.5916666666667,83.40833333333333,52500.0,7.76,6768.0,24385.0,-15.419806243272335,,"<a href=""https://m.stock.naver.com/domestic/stock/005850/total"" target=""_blank"">Naver Mobile</a>"
054950,제이브이엠,,81.48333333333333,85.025,80.50833333333333,97.02499999999999,63.375,26150.0,10.29,2541.0,3162.0,-3.761755485893417,,"<a href=""https://m.stock.naver.com/domestic/stock/054950/total"" target=""_blank"">Naver Mobile</a>"
356890,싸이버원,,81.33749999999999,78.76666666666667,72.79166666666666,91.70833333333331,82.08333333333333,3680.0,5.53,666.0,440.0,105.12820512820514,0.05260243902439024,"<a href=""https://m.stock.naver.com/domestic/stock/356890/total"" target=""_blank"">Naver Mobile</a>"
067160,SOOP,,81.3,79.55833333333332,94.10833333333333,90.95,60.583333333333336,68400.0,7.92,8631.0,7862.0,7.834602829162132,1.0109000000000001,"<a href=""https://m.stock.naver.com/domestic/stock/067160/total"" target=""_blank"">Naver Mobile</a>"
025770,한국정보통신,,81.28125,86.88333333333334,61.400000000000006,95.74166666666667,81.1,8120.0,8.85,917.0,3040.0,-20.785219399538107,,"<a href=""https://m.stock.naver.com/domestic/stock/025770/total"" target=""_blank"">Naver Mobile</a>"
003310,대주산업,,81.25833333333334,79.51666666666667,68.73333333333333,94.53333333333335,82.25,4235.0,18.02,235.0,1499.0,-36.15384615384615,,"<a href=""https://m.stock.naver.com/domestic/stock/003310/total"" target=""_blank"">Naver Mobile</a>"
022100,포스코DX,,81.225,76.875,65.15833333333333,93.82499999999999,89.04166666666664,38600.0,79.42,486.0,58685.0,-6.8181818181818175,,"<a href=""https://m.stock.naver.com/domestic/stock/022100/total"" target=""_blank"">Naver Mobile</a>"
003780,진양산업,,81.14791666666666,73.19166666666665,71.82499999999999,90.69166666666666,88.88333333333333,6230.0,10.95,569.0,810.0,-33.33333333333333,,"<a href=""https://m.stock.naver.com/domestic/stock/003780/total"" target=""_blank"">Naver Mobile</a>"
078590,휴림에이텍,,81.10833333333333,73.96666666666665,70.24166666666666,87.46666666666668,92.75833333333334,694.0,21.03,33.0,589.0,-67.79661016949152,,"<a href=""https://m.stock.naver.com/domestic/stock/078590/total"" target=""_blank"">Naver Mobile</a>"
031980,피에스케이홀딩스,,81.08333333333331,87.89999999999999,90.91666666666664,90.24999999999999,55.26666666666666,73900.0,14.0,5277.0,15935.0,52.41286863270778,0.2671099744245524,"<a href=""https://m.stock.naver.com/domestic/stock/031980/total"" target=""_blank"">Naver Mobile</a>"
290560,신시웨이,,81.07222222222222,90.15,73.18333333333334,86.32222222222222,74.63333333333334,8400.0,10.98,765.0,313.0,2900.0,0.003786206896551724,"<a href=""https://m.stock.naver.com/domestic/stock/290560/total"" target=""_blank"">Naver Mobile</a>"
035150,백산,,81.03958333333333,81.025,76.16666666666667,89.01666666666665,77.94999999999999,13820.0,6.48,2132.0,2807.0,-10.099009900990099,,"<a href=""https://m.stock.naver.com/domestic/stock/035150/total"" target=""_blank"">Naver Mobile</a>"
418470,KT밀리의서재,,80.99444444444445,63.65,84.31666666666666,97.47777777777779,78.53333333333335,14710.0,10.59,1389.0,1260.0,-28.313253012048197,,"<a href=""https://m.stock.naver.com/domestic/stock/418470/total"" target=""_blank"">Naver Mobile</a>"
005180,빙그레,,80.99166666666666,79.07499999999999,62.84166666666666,95.29166666666667,86.75833333333333,84800.0,10.26,8263.0,8103.0,-11.648351648351648,,"<a href=""https://m.stock.naver.com/domestic/stock/005180/total"" target=""_blank"">Naver Mobile</a>"
064350,현대로템,,80.97291666666666,92.60000000000001,72.76666666666668,77.14166666666668,81.38333333333333,201500.0,31.75,6346.0,219922.0,124.46532728451069,0.25509112210361884,"<a href=""https://m.stock.naver.com/domestic/stock/064350/total"" target=""_blank"">Naver Mobile</a>"
053800,안랩,,80.91458333333334,77.43333333333334,75.41666666666667,92.675,78.13333333333334,65600.0,15.15,4329.0,7299.0,43.452380952380956,0.3486575342465753,"<a href=""https://m.stock.naver.com/domestic/stock/053800/total"" target=""_blank"">Naver Mobile</a>"
200670,휴메딕스,,80.90208333333332,85.30833333333332,86.875,94.59166666666665,56.83333333333332,41900.0,8.51,4923.0,4705.0,77.24358974358975,0.11017095435684646,"<a href=""https://m.stock.naver.com/domestic/stock/200670/total"" target=""_blank"">Naver Mobile</a>"
067730,로지시스,,80.89791666666666,81.25833333333334,57.208333333333336,94.74999999999999,90.375,2595.0,7.91,328.0,251.0,88.23529411764706,0.08964666666666667,"<a href=""https://m.stock.naver.com/domestic/stock/067730/total"" target=""_blank"">Naver Mobile</a>"
110990,디아이티,,80.87916666666666,91.175,75.08333333333336,90.34999999999998,66.90833333333333,21200.0,11.11,1908.0,4007.0,59.03083700440529,0.18820671641791042,"<a href=""https://m.stock.naver.com/domestic/stock/110990/total"" target=""_blank"">Naver Mobile</a>"
001800,오리온홀딩스,,80.82083333333333,78.61666666666667,65.25833333333334,97.76666666666665,81.64166666666667,24750.0,9.51,2603.0,15505.0,38.841567291311755,0.2448407894736842,"<a href=""https://m.stock.naver.com/domestic/stock/001800/total"" target=""_blank"">Naver Mobile</a>"
333050,모코엠시스,,80.78,88.80000000000001,63.919999999999995,96.5,73.9,1269.0,11.86,107.0,312.0,44.44444444444444,0.26685,"<a href=""https://m.stock.naver.com/domestic/stock/333050/total"" target=""_blank"">Naver Mobile</a>"
011560,세보엠이씨,,80.6125,75.06666666666666,59.49166666666667,93.55833333333332,94.33333333333333,15200.0,6.79,2237.0,1601.0,-26.795580110497237,,"<a href=""https://m.stock.naver.com/domestic/stock/011560/total"" target=""_blank"">Naver Mobile</a>"
008930,한미사이언스,,80.55416666666666,78.49166666666666,66.51666666666667,88.325,88.88333333333334,41550.0,37.81,1099.0,28417.0,-28.38095238095238,,"<a href=""https://m.stock.naver.com/domestic/stock/008930/total"" target=""_blank"">Naver Mobile</a>"
310200,애니플러스,,80.52708333333334,84.875,81.44166666666666,72.66666666666667,83.12499999999999,3045.0,6.37,478.0,1588.0,28.24858757062147,0.225498,"<a href=""https://m.stock.naver.com/domestic/stock/310200/total"" target=""_blank"">Naver Mobile</a>"
054040,한국컴퓨터,,80.52291666666666,72.63333333333333,60.050000000000004,98.67499999999997,90.73333333333335,4900.0,5.88,834.0,787.0,-18.787878787878785,,"<a href=""https://m.stock.naver.com/domestic/stock/054040/total"" target=""_blank"">Naver Mobile</a>"
092130,이크레더블,,80.52083333333333,65.46666666666667,98.50833333333333,77.23333333333333,80.875,15870.0,14.69,1080.0,1911.0,-7.142857142857142,,"<a href=""https://m.stock.naver.com/domestic/stock/092130/total"" target=""_blank"">Naver Mobile</a>"
147830,제룡산업,,80.49374999999999,74.61666666666666,81.25833333333331,94.15000000000002,71.94999999999999,7790.0,17.87,436.0,1558.0,35.9375,0.4972521739130435,"<a href=""https://m.stock.naver.com/domestic/stock/147830/total"" target=""_blank"">Naver Mobile</a>"
039440,에스티아이,,80.475,74.39166666666667,65.45833333333333,97.98333333333333,84.06666666666666,34600.0,21.65,1598.0,5365.0,29.743589743589745,0.7278879310344827,"<a href=""https://m.stock.naver.com/domestic/stock/039440/total"" target=""_blank"">Naver Mobile</a>"
051160,지어소프트,,80.45625,78.04166666666667,54.5,93.00833333333334,96.27499999999998,7220.0,7.16,1008.0,1117.0,-5.454545454545454,,"<a href=""https://m.stock.naver.com/domestic/stock/051160/total"" target=""_blank"">Naver Mobile</a>"
086280,현대글로비스,,80.45359848484848,73.76666666666667,64.725,93.85000000000002,89.47272727272725,255000.0,13.76,18528.0,191250.0,12.236491398110006,1.1245053465346535,"<a href=""https://m.stock.naver.com/domestic/stock/086280/total"" target=""_blank"">Naver Mobile</a>"
100840,SNT에너지,,80.40208333333334,89.90833333333335,66.44166666666666,85.95833333333333,79.30000000000001,47400.0,15.2,3119.0,9803.0,400.7751937984496,0.03792649903288201,"<a href=""https://m.stock.naver.com/domestic/stock/100840/total"" target=""_blank"">Naver Mobile</a>"
035890,서희건설,,80.38958333333332,66.425,75.10833333333332,92.59166666666665,87.43333333333332,1623.0,3.18,510.0,3730.0,-20.0,,"<a href=""https://m.stock.naver.com/domestic/stock/035890/total"" target=""_blank"">Naver Mobile</a>"
063440,SM Life Design,,80.36666666666666,82.425,62.675000000000004,97.54166666666664,78.825,1633.0,10.27,159.0,752.0,37.735849056603776,0.272155,"<a href=""https://m.stock.naver.com/domestic/stock/063440/total"" target=""_blank"">Naver Mobile</a>"
064760,티씨케이,,80.32708333333332,70.39999999999999,91.14999999999999,98.54166666666664,61.21666666666666,205500.0,33.65,6107.0,22974.0,8.854961832061068,3.8001293103448277,"<a href=""https://m.stock.naver.com/domestic/stock/064760/total"" target=""_blank"">Naver Mobile</a>"
023910,대한약품,,80.32499999999999,70.40833333333335,78.77499999999999,98.79166666666664,73.325,29850.0,5.68,5259.0,1791.0,2.6058631921824107,2.1796999999999995,"<a href=""https://m.stock.naver.com/domestic/stock/023910/total"" target=""_blank"">Naver Mobile</a>"
052420,오성첨단소재,,80.31249999999999,86.59166666666665,71.40833333333333,94.53333333333332,68.71666666666665,1535.0,4.5,341.0,1449.0,287.34177215189874,0.01566079295154185,"<a href=""https://m.stock.naver.com/domestic/stock/052420/total"" target=""_blank"">Naver Mobile</a>"
034950,한국기업평가,,80.24583333333332,69.71666666666665,91.88333333333333,84.0,75.38333333333334,113500.0,20.32,5586.0,5153.0,4.958677685950414,4.0978666666666665,"<a href=""https://m.stock.naver.com/domestic/stock/034950/total"" target=""_blank"">Naver Mobile</a>"
099410,동방선기,,80.23124999999999,90.50833333333333,72.57499999999999,87.45,70.39166666666667,5600.0,9.88,567.0,784.0,40.35087719298245,0.24485217391304354,"<a href=""https://m.stock.naver.com/domestic/stock/099410/total"" target=""_blank"">Naver Mobile</a>"
060250,NHN KCP,,80.20833333333334,74.69999999999997,61.51666666666666,88.65000000000002,95.96666666666668,20850.0,18.23,1144.0,8373.0,11.98044009779951,1.5216469387755103,"<a href=""https://m.stock.naver.com/domestic/stock/060250/total"" target=""_blank"">Naver Mobile</a>"
035510,신세계 I&C,,80.1375,72.51666666666668,63.33333333333334,97.02499999999999,87.675,18050.0,5.91,3054.0,2524.0,65.23297491039428,0.09059835164835163,"<a href=""https://m.stock.naver.com/domestic/stock/035510/total"" target=""_blank"">Naver Mobile</a>"
036030,케이티알파,,80.13541666666666,77.33333333333333,62.675000000000004,93.07499999999999,87.45833333333333,5020.0,5.98,840.0,2461.0,174.66666666666666,0.03423664122137405,"<a href=""https://m.stock.naver.com/domestic/stock/036030/total"" target=""_blank"">Naver Mobile</a>"
032850,비트컴퓨터,,80.12708333333333,67.04166666666667,80.62499999999999,97.59999999999998,75.24166666666667,5230.0,11.97,437.0,869.0,1.3888888888888888,8.618400000000001,"<a href=""https://m.stock.naver.com/domestic/stock/032850/total"" target=""_blank"">Naver Mobile</a>"
352480,씨앤씨인터내셔널,,80.1217803030303,84.64545454545454,70.01666666666667,91.39166666666667,74.43333333333334,34000.0,21.42,1587.0,4634.0,-58.00524934383202,,"<a href=""https://m.stock.naver.com/domestic/stock/352480/total"" target=""_blank"">Naver Mobile</a>"
138490,코오롱ENP,,80.12083333333334,75.30833333333334,69.69166666666666,97.79166666666667,77.69166666666668,11760.0,10.23,1150.0,4469.0,0.4608294930875576,22.1991,"<a href=""https://m.stock.naver.com/domestic/stock/138490/total"" target=""_blank"">Naver Mobile</a>"
012510,더존비즈온,,80.02916666666667,80.64166666666667,78.69166666666666,81.24999999999999,79.53333333333335,88700.0,38.07,2330.0,26950.0,50.204918032786885,0.7582922448979592,"<a href=""https://m.stock.naver.com/domestic/stock/012510/total"" target=""_blank"">Naver Mobile</a>"
020710,시공테크,,80.02083333333334,87.89999999999999,62.58333333333332,84.825,84.775,4170.0,3.26,1280.0,836.0,44.9438202247191,0.072535,"<a href=""https://m.stock.naver.com/domestic/stock/020710/total"" target=""_blank"">Naver Mobile</a>"
069260,TKG휴켐스,,79.99583333333332,69.90833333333332,66.97499999999998,96.27499999999999,86.825,19880.0,11.76,1690.0,8127.0,-22.93986636971047,,"<a href=""https://m.stock.naver.com/domestic/stock/069260/total"" target=""_blank"">Naver Mobile</a>"
211050,인카금융서비스,,79.89305555555556,92.58888888888889,73.175,67.7,86.10833333333335,13990.0,10.48,1335.0,6892.0,17.869415807560138,0.5864769230769231,"<a href=""https://m.stock.naver.com/domestic/stock/211050/total"" target=""_blank"">Naver Mobile</a>"
214430,아이쓰리시스템,,79.89166666666667,89.89166666666667,73.61666666666666,98.39166666666665,57.666666666666664,115600.0,45.76,2526.0,8447.0,27.857142857142858,1.6426666666666665,"<a href=""https://m.stock.naver.com/domestic/stock/214430/total"" target=""_blank"">Naver Mobile</a>"
004490,세방전지,,79.8875,82.24166666666667,63.099999999999994,96.00833333333334,78.2,66900.0,7.05,9488.0,9272.0,-23.983972524327417,,"<a href=""https://m.stock.naver.com/domestic/stock/004490/total"" target=""_blank"">Naver Mobile</a>"
285490,노바텍,,79.84166666666667,57.166666666666664,88.64166666666667,91.25,82.30833333333332,26000.0,15.26,1704.0,2750.0,4.022988505747127,3.7931999999999997,"<a href=""https://m.stock.naver.com/domestic/stock/285490/total"" target=""_blank"">Naver Mobile</a>"
259960,크래프톤,,79.82465909090908,83.56363636363636,80.18333333333335,97.29166666666664,58.260000000000005,257000.0,9.84,26126.0,121828.0,55.616575137294056,0.17692567324955116,"<a href=""https://m.stock.naver.com/domestic/stock/259960/total"" target=""_blank"">Naver Mobile</a>"
234080,JW생명과학,,79.78125,87.40833333333335,79.34166666666667,83.025,69.35000000000001,13240.0,4.41,3005.0,2096.0,64.70588235294117,0.06815454545454545,"<a href=""https://m.stock.naver.com/domestic/stock/234080/total"" target=""_blank"">Naver Mobile</a>"
348950,제이알글로벌리츠,,79.77722222222222,89.82000000000001,84.86666666666665,72.43333333333334,71.98888888888888,2125.0,,,4194.0,13.908872901678656,,"<a href=""https://m.stock.naver.com/domestic/stock/348950/total"" target=""_blank"">Naver Mobile</a>"
083450,GST,,79.68125,72.41666666666669,79.08333333333333,97.03333333333335,70.19166666666668,28550.0,12.36,2309.0,5262.0,-8.76068376068376,,"<a href=""https://m.stock.naver.com/domestic/stock/083450/total"" target=""_blank"">Naver Mobile</a>"
025540,한국단자,,79.66666666666667,86.19166666666666,65.57500000000002,97.29166666666667,69.60833333333333,74000.0,6.88,10757.0,7485.0,-11.369095276220976,,"<a href=""https://m.stock.naver.com/domestic/stock/025540/total"" target=""_blank"">Naver Mobile</a>"
034590,인천도시가스,,79.57083333333334,81.84166666666667,52.55833333333334,89.54166666666664,94.34166666666668,26450.0,6.41,4128.0,1157.0,-17.050691244239633,,"<a href=""https://m.stock.naver.com/domestic/stock/034590/total"" target=""_blank"">Naver Mobile</a>"
009900,명신산업,,79.54375,73.64166666666667,70.4,88.01666666666667,86.11666666666667,9360.0,4.96,1888.0,4911.0,-16.455696202531644,,"<a href=""https://m.stock.naver.com/domestic/stock/009900/total"" target=""_blank"">Naver Mobile</a>"
051390,YW,,79.53958333333334,72.15833333333333,77.575,90.03333333333335,78.39166666666665,3950.0,10.26,385.0,449.0,-6.382978723404255,,"<a href=""https://m.stock.naver.com/domestic/stock/051390/total"" target=""_blank"">Naver Mobile</a>"
036190,금화피에스시,,79.38749999999999,82.14166666666665,71.31666666666668,96.55833333333334,67.53333333333333,33850.0,7.03,4816.0,2031.0,-34.31818181818182,,"<a href=""https://m.stock.naver.com/domestic/stock/036190/total"" target=""_blank"">Naver Mobile</a>"
011200,HMM,,79.35624999999999,70.51666666666667,85.19166666666666,82.12499999999999,79.59166666666665,21450.0,8.34,2572.0,202325.0,-23.361397934868943,,"<a href=""https://m.stock.naver.com/domestic/stock/011200/total"" target=""_blank"">Naver Mobile</a>"
123410,코리아에프티,,79.35416666666667,94.01666666666667,61.35833333333333,79.67500000000003,82.36666666666666,8260.0,4.94,1673.0,2300.0,37.8698224852071,0.13044687500000002,"<a href=""https://m.stock.naver.com/domestic/stock/123410/total"" target=""_blank"">Naver Mobile</a>"
098120,마이크로컨텍솔,,79.32499999999999,71.09166666666665,76.05000000000001,94.79166666666664,75.36666666666666,25650.0,13.55,1893.0,2132.0,198.11320754716982,0.06839523809523809,"<a href=""https://m.stock.naver.com/domestic/stock/098120/total"" target=""_blank"">Naver Mobile</a>"
402340,SK스퀘어,,79.29305555555557,83.3,82.78333333333335,76.7888888888889,74.3,558000.0,10.58,52740.0,737046.0,313.4861845972957,0.033749493661390746,"<a href=""https://m.stock.naver.com/domestic/stock/402340/total"" target=""_blank"">Naver Mobile</a>"
058630,엠게임,,79.27916666666667,69.15833333333333,87.30833333333334,86.54166666666669,74.10833333333335,5720.0,6.49,882.0,1098.0,-4.945054945054945,,"<a href=""https://m.stock.naver.com/domestic/stock/058630/total"" target=""_blank"">Naver Mobile</a>"
383310,에코프로에이치엔,,79.2657196969697,64.65454545454546,75.84166666666667,91.88333333333334,84.68333333333334,34600.0,41.69,830.0,7257.0,-18.226600985221676,,"<a href=""https://m.stock.naver.com/domestic/stock/383310/total"" target=""_blank"">Naver Mobile</a>"
101160,월덱스,,79.24166666666665,78.23333333333333,84.175,98.77499999999998,55.783333333333324,26550.0,14.64,1813.0,4384.0,-42.72030651340996,,"<a href=""https://m.stock.naver.com/domestic/stock/101160/total"" target=""_blank"">Naver Mobile</a>"
012330,현대모비스,,79.18125,82.46666666666667,60.55833333333333,93.30833333333334,80.39166666666667,435000.0,9.66,45048.0,394687.0,21.653543307086615,0.44611636363636364,"<a href=""https://m.stock.naver.com/domestic/stock/012330/total"" target=""_blank"">Naver Mobile</a>"
026960,동서,,79.16041666666665,63.599999999999994,81.34166666666667,98.79999999999997,72.89999999999999,28750.0,19.95,1441.0,28664.0,-11.67076167076167,,"<a href=""https://m.stock.naver.com/domestic/stock/026960/total"" target=""_blank"">Naver Mobile</a>"
071200,인피니트헬스케어,,79.13333333333334,77.94166666666668,76.71666666666667,85.05,76.825,6650.0,4.4,1510.0,1622.0,23.411371237458194,0.18794285714285716,"<a href=""https://m.stock.naver.com/domestic/stock/071200/total"" target=""_blank"">Naver Mobile</a>"
179290,엠아이텍,,79.025,78.54166666666667,96.30000000000001,94.21666666666665,47.041666666666664,7230.0,12.49,579.0,2340.0,11.976047904191617,1.042915,"<a href=""https://m.stock.naver.com/domestic/stock/179290/total"" target=""_blank"">Naver Mobile</a>"
404990,신한서부티엔디리츠,,79.02361111111111,98.95,71.03333333333333,71.11111111111111,75.0,4075.0,,,2408.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/404990/total"" target=""_blank"">Naver Mobile</a>"
208140,정다운,,79.01041666666666,68.34166666666667,73.05,87.69166666666665,86.95833333333333,2615.0,12.88,203.0,855.0,-64.32432432432432,,"<a href=""https://m.stock.naver.com/domestic/stock/208140/total"" target=""_blank"">Naver Mobile</a>"
183300,코미코,,78.99791666666667,79.23333333333333,75.51666666666667,83.85000000000001,77.39166666666667,106300.0,19.26,5519.0,11120.0,23.29059829059829,0.8269431192660551,"<a href=""https://m.stock.naver.com/domestic/stock/183300/total"" target=""_blank"">Naver Mobile</a>"
357780,솔브레인,,78.96666666666667,58.04166666666668,78.64166666666665,98.75833333333331,80.42500000000003,398000.0,45.97,8658.0,3959.0,-52.73492286115007,,"<a href=""https://m.stock.naver.com/domestic/stock/357780/total"" target=""_blank"">Naver Mobile</a>"
064850,에프앤가이드,,78.89375,76.61666666666666,84.55,83.21666666666667,71.19166666666668,14600.0,21.82,669.0,1666.0,32.758620689655174,0.6660842105263157,"<a href=""https://m.stock.naver.com/domestic/stock/064850/total"" target=""_blank"">Naver Mobile</a>"
263720,디앤씨미디어,,78.88541666666667,73.76666666666667,70.31666666666666,95.10833333333333,76.35000000000001,12710.0,15.33,829.0,1578.0,1.9230769230769231,7.9716,"<a href=""https://m.stock.naver.com/domestic/stock/263720/total"" target=""_blank"">Naver Mobile</a>"
130660,한전산업,,78.88125000000001,70.7,63.29166666666666,90.425,91.10833333333333,21400.0,,-82.0,6976.0,-119.85294117647058,,"<a href=""https://m.stock.naver.com/domestic/stock/130660/total"" target=""_blank"">Naver Mobile</a>"
453340,현대그린푸드,,78.87386363636364,82.7,58.224999999999994,91.04545454545455,83.525,16170.0,6.41,2522.0,5307.0,29.984544049459043,0.21377680412371133,"<a href=""https://m.stock.naver.com/domestic/stock/453340/total"" target=""_blank"">Naver Mobile</a>"
093320,케이아이엔엑스,,78.86458333333334,70.75000000000001,79.45,97.34166666666665,67.91666666666666,124400.0,37.09,3354.0,6071.0,-8.88888888888889,,"<a href=""https://m.stock.naver.com/domestic/stock/093320/total"" target=""_blank"">Naver Mobile</a>"
042500,링네트,,78.84583333333333,70.49166666666667,66.50833333333334,96.86666666666667,81.51666666666667,3935.0,7.17,549.0,877.0,-23.270440251572328,,"<a href=""https://m.stock.naver.com/domestic/stock/042500/total"" target=""_blank"">Naver Mobile</a>"
006730,서부T&D,,78.79375,86.19166666666666,78.14166666666668,67.60833333333333,83.23333333333333,17360.0,16.76,1036.0,11271.0,-52.56944444444444,,"<a href=""https://m.stock.naver.com/domestic/stock/006730/total"" target=""_blank"">Naver Mobile</a>"
014440,영보화학,,78.79374999999999,82.64999999999999,70.00833333333333,97.51666666666665,64.99999999999999,4910.0,5.27,931.0,982.0,1.0869565217391304,4.8484,"<a href=""https://m.stock.naver.com/domestic/stock/014440/total"" target=""_blank"">Naver Mobile</a>"
054930,유신,,78.79166666666667,78.225,62.20833333333334,84.15,90.58333333333333,25000.0,2.98,8381.0,750.0,104.91803278688525,0.028403124999999998,"<a href=""https://m.stock.naver.com/domestic/stock/054930/total"" target=""_blank"">Naver Mobile</a>"
466410,사이냅소프트,,78.75625,50.0,92.2,97.825,75.0,12110.0,8.36,1448.0,610.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/466410/total"" target=""_blank"">Naver Mobile</a>"
900250,크리스탈신소재,,78.7375,78.85,74.58333333333333,95.60833333333333,65.90833333333332,647.0,4.9,132.0,927.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/900250/total"" target=""_blank"">Naver Mobile</a>"
457550,우진엔텍,,78.724375,50.0,75.97999999999999,98.0375,90.88,28050.0,50.91,551.0,2614.0,-46.31578947368421,,"<a href=""https://m.stock.naver.com/domestic/stock/457550/total"" target=""_blank"">Naver Mobile</a>"
417790,트루엔,,78.72059523809524,68.96666666666667,87.68571428571428,97.42999999999999,60.800000000000004,8110.0,7.02,1155.0,849.0,-7.352941176470589,,"<a href=""https://m.stock.naver.com/domestic/stock/417790/total"" target=""_blank"">Naver Mobile</a>"
307280,원바이오젠,,78.71249999999999,82.95833333333334,82.86666666666666,95.44166666666666,53.58333333333332,7700.0,8.57,899.0,546.0,29.411764705882355,0.29138,"<a href=""https://m.stock.naver.com/domestic/stock/307280/total"" target=""_blank"">Naver Mobile</a>"
336570,원텍,,78.70137987012987,71.67142857142856,94.55454545454545,97.02500000000002,51.55454545454545,7990.0,16.65,480.0,7189.0,76.22950819672131,0.21841935483870967,"<a href=""https://m.stock.naver.com/domestic/stock/336570/total"" target=""_blank"">Naver Mobile</a>"
004370,농심,,78.7,73.07500000000002,58.05833333333333,96.86666666666667,86.8,450500.0,16.71,26965.0,27402.0,5.738233397807866,2.9120460674157305,"<a href=""https://m.stock.naver.com/domestic/stock/004370/total"" target=""_blank"">Naver Mobile</a>"
014580,태경비케이,,78.69166666666666,76.325,67.99166666666666,96.57499999999999,73.87500000000001,4670.0,4.82,968.0,1288.0,4.705882352941177,1.02425,"<a href=""https://m.stock.naver.com/domestic/stock/014580/total"" target=""_blank"">Naver Mobile</a>"
036530,SNT홀딩스,,78.65833333333333,87.85833333333335,61.416666666666664,96.36666666666666,68.99166666666666,64800.0,7.65,8469.0,1565.0,20.10443864229765,0.380512987012987,"<a href=""https://m.stock.naver.com/domestic/stock/036530/total"" target=""_blank"">Naver Mobile</a>"
950190,고스트스튜디오,,78.64583333333333,50.13333333333333,84.88333333333334,96.97500000000001,82.59166666666665,8460.0,17.66,479.0,1101.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/950190/total"" target=""_blank"">Naver Mobile</a>"
006660,삼성공조,,78.63333333333333,74.34166666666667,68.03333333333333,94.49166666666666,77.66666666666666,13530.0,9.05,1495.0,1099.0,8.035714285714286,1.1262222222222222,"<a href=""https://m.stock.naver.com/domestic/stock/006660/total"" target=""_blank"">Naver Mobile</a>"
033500,동성화인텍,,78.62916666666668,89.7,67.35833333333333,84.05,73.40833333333335,27750.0,13.56,2046.0,8322.0,104.84429065743946,0.12933465346534653,"<a href=""https://m.stock.naver.com/domestic/stock/033500/total"" target=""_blank"">Naver Mobile</a>"
